44361,1171,688.72,2017-12-15 19:36:17
44362,918,354.25,2018-12-22 20:49:32
44363,1349,794.61,2021-05-01 11:57:45
44364,1860,826.46,2022-01-12 15:23:58
44365,620,41.99,2019-02-26 18:25:08
44366,432,655.85,2018-03-28 07:14:42
44367,490,810.95,2017-04-08 12:11:30
44368,1918,622.42,2019-04-23 16:24:46
44369,38,428.53,2017-02-02 02:58:57
44370,395,880.44,2019-05-03 08:22:20
44371,30,922.59,2022-07-07 20:26:19
44372,521,436.05,2017-11-20 20:54:55
44373,87,629.3,2015-06-03 01:28:13
44374,700,84.56,2017-08-28 16:44:11
44375,1431,1389.55,2019-11-20 10:33:15
44376,1020,425.99,2016-01-01 21:29:43
44377,707,1150.07,2018-04-04 17:32:52
44378,875,453.64,2020-05-12 23:31:27
44379,864,355.68,2018-03-16 03:06:42
44380,71,166.78,2018-11-17 05:35:41
44381,581,1084.77,2015-12-16 04:14:15
44382,890,1312.87,2020-10-10 04:02:26
44383,116,1242.73,2019-06-01 19:32:13
44384,1754,208.14,2019-02-02 05:58:58
44385,1067,93.9,2017-12-19 18:25:44
44386,584,719.92,2020-05-04 12:20:59
44387,1887,1480.49,2023-04-27 09:55:05
44388,203,824.15,2015-10-28 22:23:53
44389,445,532.84,2023-09-28 02:43:07
44390,1580,730.66,2024-02-09 20:48:44
44391,1809,1164.94,2018-12-28 15:55:53
44392,803,739.71,2019-10-07 21:49:56
44393,1480,21.24,2021-06-29 09:17:24
44394,553,657.97,2017-11-02 17:46:19
44395,172,354.23,2017-01-25 13:56:07
44396,1456,244.11,2021-06-10 09:01:05
44397,822,117.73,2019-04-21 10:45:24
44398,719,470.39,2020-04-20 23:58:08
44399,170,520.91,2023-01-03 14:03:45
44400,1008,578.65,2019-07-17 13:48:58
44401,911,561.18,2021-01-14 08:10:15
44402,1935,270.49,2019-05-11 16:21:27
44403,1942,724.43,2017-01-13 04:55:50
44404,1945,1205.54,2023-10-23 15:16:24
44405,1233,818.4,2022-07-03 18:47:43
44406,8,770.2,2016-03-25 09:36:05
44407,1630,1265.94,2023-08-14 04:45:20
44408,1891,331.99,2015-06-24 07:47:14
44409,1166,1409.71,2023-06-29 10:26:51
44410,740,65.68,2020-08-10 09:08:35
44411,1315,297.46,2022-05-10 00:30:44
44412,1543,515.04,2017-05-19 12:23:12
44413,924,1158.68,2021-01-20 23:56:43
44414,536,1285.86,2015-09-04 15:31:02
44415,376,530.46,2019-04-09 17:57:09
44416,1001,850.11,2022-12-01 21:45:46
44417,1665,718.33,2022-09-10 01:32:40
44418,1305,1376.92,2017-04-17 18:33:19
44419,1576,1043.81,2022-01-02 00:45:24
44420,1550,465.36,2023-01-24 15:10:56
44421,1827,972.16,2016-02-20 03:36:34
44422,155,210.24,2022-07-15 20:21:39
44423,921,33.07,2019-08-02 23:34:35
44424,142,383.97,2016-08-07 19:51:47
44425,1965,823.39,2016-03-25 01:25:28
44426,211,1206.04,2017-06-23 16:04:30
44427,1784,1153.74,2015-07-10 21:26:20
44428,1249,1396.38,2022-02-11 13:23:40
44429,1137,316.64,2022-01-02 12:52:31
44430,200,465.03,2023-10-27 12:22:38
44431,1247,363.1,2024-05-23 05:57:31
44432,118,1442.35,2015-09-06 13:08:37
44433,43,404.03,2021-02-24 05:26:54
44434,1983,622.14,2018-06-07 09:58:46
44435,1139,571.98,2019-12-05 12:22:18
44436,1539,695.62,2019-08-13 08:45:00
44437,1585,1007.23,2024-04-02 16:34:42
44438,1022,1339.87,2018-07-07 22:56:54
44439,1381,759.62,2023-12-13 01:14:36
44440,93,897.41,2022-06-25 00:18:17
44441,1633,401.16,2016-09-05 03:36:29
44442,1536,1057.91,2016-10-06 01:31:25
44443,825,1109.51,2016-05-07 18:18:42
44444,260,31.76,2022-05-07 00:02:51
44445,1932,604.53,2023-02-10 20:05:19
44446,1933,340.26,2021-09-21 15:44:01
44447,980,143.22,2021-11-14 22:41:00
44448,638,824.14,2022-11-01 14:16:08
44449,148,1118.39,2023-03-12 03:21:54
44450,998,411.52,2016-01-04 19:42:39
44451,432,792.84,2020-03-28 17:05:17
44452,1947,675.1,2022-11-25 17:10:37
44453,1273,1401.58,2020-06-02 17:27:58
44454,594,296.18,2022-04-15 20:40:18
44455,1073,1327.07,2016-04-09 12:12:32
44456,548,774.27,2019-04-25 17:36:15
44457,192,8.74,2022-09-17 23:31:28
44458,1569,541.8,2020-01-18 09:47:23
44459,487,1154.76,2018-12-11 02:18:14
44460,1934,850.5,2016-08-14 19:47:13
44461,465,526.82,2020-12-04 15:10:15
44462,141,425.08,2016-12-14 12:58:33
44463,520,1082.06,2015-05-14 18:08:10
44464,1974,1087.85,2022-04-25 00:39:00
44465,1916,629.67,2021-10-07 06:20:33
44466,1598,673.85,2016-05-03 02:14:58
44467,1187,1444.86,2021-02-15 14:58:13
44468,1439,940.52,2019-03-11 03:30:12
44469,518,1368.19,2022-08-22 11:07:02
44470,1701,675.87,2020-11-25 22:27:36
44471,253,1345.09,2022-12-23 07:50:36
44472,508,1490.32,2018-07-07 20:16:25
44473,145,1307.28,2015-07-14 09:31:21
44474,1460,269.17,2018-10-20 20:31:44
44475,924,448.39,2021-09-12 19:02:30
44476,1455,144.8,2021-12-27 08:13:24
44477,490,682.15,2021-08-06 04:32:34
44478,1056,1141.35,2016-11-22 20:59:22
44479,926,563.43,2022-06-21 04:06:50
44480,1121,399.87,2017-10-18 15:41:11
44481,79,654.57,2017-07-17 23:29:16
44482,1018,169.11,2021-09-18 10:34:27
44483,923,1475.02,2015-07-05 05:11:55
44484,1589,418.29,2022-10-11 06:51:45
44485,517,1338.64,2017-08-22 04:05:53
44486,1064,1074.8,2017-01-22 12:56:57
44487,387,827.19,2019-05-09 02:50:12
44488,999,1295.62,2022-10-27 23:09:34
44489,619,1387.52,2015-12-16 04:33:38
44490,1175,967.12,2022-05-13 00:10:00
44491,1023,612.82,2018-02-26 00:46:48
44492,316,362.51,2021-02-27 01:56:37
44493,855,1101.24,2019-04-13 12:28:30
44494,1670,1232.81,2022-03-13 04:35:17
44495,784,501.26,2024-01-07 20:00:36
44496,1470,1348.43,2015-01-17 18:17:44
44497,1956,1304.04,2017-09-13 03:31:50
44498,1374,488.23,2023-08-04 21:04:14
44499,1199,848.33,2016-04-22 06:55:43
44500,791,1380.43,2019-09-22 16:15:46
44501,1093,495.02,2016-11-16 20:43:39
44502,993,1394.82,2020-01-17 12:11:00
44503,1117,517.57,2018-11-20 14:28:18
44504,1157,385.15,2015-10-14 15:01:14
44505,526,528.51,2023-11-01 05:14:33
44506,916,359.35,2018-06-02 03:46:55
44507,1652,862.81,2023-03-08 11:29:45
44508,133,1045.35,2021-08-28 08:26:56
44509,640,1133.94,2022-01-11 16:19:48
44510,25,566.69,2024-07-01 19:53:50
44511,1355,480.15,2016-04-07 12:19:01
44512,1547,628.82,2018-07-31 04:44:28
44513,1352,1402.06,2017-01-04 02:28:19
44514,225,166.36,2022-01-02 12:58:46
44515,2,980.72,2018-03-26 10:56:35
44516,1564,1157.68,2021-12-16 21:14:22
44517,1393,467.73,2017-09-09 18:07:10
44518,161,82.23,2015-07-17 01:17:51
44519,343,1141.86,2016-11-11 06:37:58
44520,1961,1420.08,2020-03-14 06:11:41
44521,833,1247.77,2022-07-06 09:52:58
44522,285,1139.48,2015-06-11 20:45:16
44523,434,240.1,2018-02-08 19:55:36
44524,138,244.26,2021-03-30 08:49:41
44525,1215,383.34,2019-04-14 21:07:11
44526,477,298.6,2023-03-10 13:15:44
44527,3,1079.76,2024-02-28 03:34:08
44528,1474,548.14,2022-03-10 07:19:40
44529,837,768.49,2024-05-10 15:31:28
44530,1285,156.47,2021-04-04 05:57:39
44531,421,375.59,2020-07-21 06:18:26
44532,1141,1030.11,2018-06-27 22:00:03
44533,1707,738.55,2022-06-01 07:51:18
44534,340,1405.23,2021-06-19 17:57:14
44535,733,533.9,2021-02-18 07:33:54
44536,1142,720.87,2017-12-23 05:56:17
44537,1544,1059.77,2016-09-10 07:59:45
44538,76,220.97,2021-03-11 15:02:56
44539,432,1326.51,2020-05-20 00:54:09
44540,78,1362.67,2019-04-30 23:02:17
44541,883,797.5,2015-09-07 07:29:22
44542,1311,1115.33,2016-04-04 20:12:54
44543,1612,778.48,2021-10-03 02:37:56
44544,579,522.37,2018-08-22 01:49:40
44545,320,1091.95,2023-04-06 03:18:15
44546,1668,1299.61,2016-09-23 17:24:22
44547,255,576.9,2018-12-11 09:36:16
44548,140,1407.11,2024-07-03 06:10:43
44549,1180,1424.4,2021-01-15 14:54:05
44550,171,477.41,2022-05-30 13:36:12
44551,219,1152.09,2022-02-14 23:33:25
44552,1084,688.6,2018-12-25 06:27:14
44553,537,390.92,2019-05-23 20:36:53
44554,1530,507.27,2024-02-06 22:54:33
44555,1165,1422.72,2022-02-18 23:58:03
44556,1882,592.23,2021-02-28 10:15:19
44557,1896,44.28,2017-02-27 00:12:40
44558,223,159.14,2017-03-16 15:56:53
44559,1977,66.71,2018-05-15 23:38:32
44560,1309,651.15,2022-10-13 22:10:37
44561,1863,613.82,2022-06-24 22:15:30
44562,1076,1420.27,2024-06-01 01:09:41
44563,1171,234.56,2017-03-17 19:26:51
44564,938,808.55,2021-07-30 05:25:19
44565,1441,224.41,2017-03-31 21:10:45
44566,941,598.77,2019-04-02 05:42:04
44567,1114,390.38,2019-01-25 06:39:03
44568,269,1116.15,2022-03-03 23:31:02
44569,316,623.91,2015-11-03 05:18:19
44570,441,1385.98,2021-11-06 07:17:10
44571,265,709.82,2023-04-19 14:07:19
44572,279,116.91,2018-12-27 04:05:18
44573,765,992.04,2019-04-21 05:09:28
44574,1576,598.84,2024-02-29 00:51:17
44575,669,319.1,2015-12-02 13:52:37
44576,496,418.36,2024-04-16 08:46:08
44577,1833,908.77,2020-02-08 05:22:27
44578,1846,957.79,2024-06-21 22:15:16
44579,110,976.97,2020-03-02 20:11:23
44580,498,1239.4,2021-06-15 05:55:02
44581,1880,1118.59,2020-07-12 14:56:05
44582,1043,698.64,2016-03-11 21:23:50
44583,1156,322.39,2024-03-05 22:21:57
44584,501,1005.12,2017-11-15 08:16:08
44585,396,974.51,2016-01-11 13:26:11
44586,1796,1295.15,2019-04-05 02:31:33
44587,1260,70.41,2024-07-01 21:47:50
44588,857,574.66,2016-09-27 22:50:12
44589,356,448.33,2015-12-25 03:33:44
44590,1887,1272.21,2023-06-29 05:31:48
44591,355,1185.56,2015-05-09 22:53:36
44592,1515,1267.38,2019-03-31 10:34:03
44593,816,1300.11,2024-06-24 03:14:32
44594,1535,1455.88,2018-11-10 22:30:36
44595,807,84.08,2022-09-26 00:42:19
44596,318,899.56,2021-03-20 06:32:49
44597,1677,1104.02,2022-09-16 11:28:18
44598,1287,560.79,2015-07-12 07:48:12
44599,443,1001.0,2016-02-18 18:14:48
44600,301,741.54,2019-10-29 20:37:46
44601,329,1315.26,2019-07-17 12:13:09
44602,608,1439.79,2018-09-15 19:47:04
44603,349,118.09,2022-01-10 22:37:11
44604,262,1013.22,2021-11-16 07:59:25
44605,1931,1485.57,2022-09-04 00:33:18
44606,1361,1425.98,2015-04-15 11:01:15
44607,360,533.65,2021-12-10 12:43:37
44608,29,622.87,2016-09-07 00:13:40
44609,1781,424.0,2018-10-29 01:20:46
44610,11,358.85,2020-06-23 15:38:55
44611,146,1311.17,2022-03-06 22:12:00
44612,588,1487.07,2017-06-12 00:51:49
44613,756,43.13,2019-07-24 01:19:10
44614,1942,1129.35,2015-08-06 03:57:04
44615,1441,554.36,2015-05-16 06:06:27
44616,342,1430.36,2023-10-06 11:37:16
44617,61,70.34,2021-04-04 09:59:15
44618,1472,847.25,2016-09-20 18:54:58
44619,1055,688.13,2022-03-22 23:52:39
44620,759,1382.34,2022-03-02 01:31:40
44621,40,1051.1,2021-02-18 17:06:44
44622,1666,660.38,2015-03-09 01:48:34
44623,1740,1368.84,2023-06-04 05:56:31
44624,1486,379.2,2015-04-17 18:29:36
44625,996,570.53,2019-08-28 12:26:31
44626,1061,1282.54,2020-05-02 01:25:11
44627,1877,209.12,2023-02-03 01:38:01
44628,1025,979.21,2019-10-05 16:11:18
44629,552,241.17,2021-05-19 15:23:26
44630,697,254.0,2022-02-13 18:11:44
44631,142,1378.15,2020-02-29 14:11:43
44632,302,1201.8,2017-08-29 14:43:19
44633,1281,1497.05,2015-10-15 15:56:15
44634,1487,17.87,2021-10-21 05:41:07
44635,1821,1384.81,2018-02-16 19:31:02
44636,167,963.85,2023-11-24 19:35:51
44637,1861,154.25,2019-03-12 03:52:51
44638,1275,454.75,2015-10-25 20:57:27
44639,892,87.79,2020-05-06 21:21:09
44640,306,661.49,2023-08-08 06:30:47
44641,160,773.87,2016-01-18 03:29:18
44642,1490,931.01,2018-06-21 15:30:31
44643,1195,302.91,2024-03-27 05:59:56
44644,673,865.32,2015-04-05 01:44:19
44645,545,936.72,2020-12-23 16:37:38
44646,1511,1230.3,2023-07-10 22:32:32
44647,1033,251.23,2022-06-15 11:00:08
44648,1291,60.37,2015-11-17 09:07:02
44649,518,297.68,2020-09-01 22:04:19
44650,546,1286.2,2018-06-05 00:00:54
44651,973,224.34,2015-09-25 14:36:27
44652,924,1075.31,2020-01-17 06:24:28
44653,98,900.25,2020-07-14 00:20:10
44654,1560,32.63,2018-12-25 17:17:33
44655,253,279.01,2018-12-31 20:00:55
44656,255,833.4,2016-05-19 19:57:30
44657,1570,172.87,2019-06-14 06:04:25
44658,247,1008.43,2015-12-24 07:43:24
44659,663,1172.56,2018-04-07 14:17:17
44660,287,701.18,2017-12-26 20:33:07
44661,2000,128.6,2023-10-03 05:22:32
44662,924,581.57,2019-01-11 11:52:53
44663,358,1120.2,2015-10-16 02:35:20
44664,659,435.83,2020-04-04 21:05:13
44665,1943,587.47,2022-10-05 22:55:48
44666,1429,640.78,2017-03-10 16:42:52
44667,638,1068.31,2020-04-03 00:05:04
44668,559,1413.12,2023-04-05 12:12:30
44669,1115,1328.74,2017-03-09 09:53:23
44670,1518,1139.72,2020-03-31 02:41:31
44671,566,1331.38,2015-10-19 10:36:22
44672,1944,620.23,2022-10-08 21:36:11
44673,10,56.8,2016-09-21 19:35:09
44674,1963,331.43,2022-03-17 04:40:41
44675,207,745.99,2016-06-24 10:11:31
44676,847,1102.68,2019-08-20 01:58:51
44677,863,1445.96,2022-02-11 16:38:07
44678,907,1124.98,2019-05-01 01:43:22
44679,793,1248.04,2021-04-11 13:39:06
44680,1475,430.67,2020-03-19 23:29:39
44681,1150,1080.78,2016-02-08 05:47:46
44682,1787,410.52,2019-11-27 17:46:49
44683,1178,196.14,2021-11-30 00:45:34
44684,542,1201.43,2019-09-08 17:10:26
44685,1041,603.24,2023-10-18 15:36:51
44686,473,537.05,2017-02-12 23:53:56
44687,1591,862.71,2017-06-18 07:08:58
44688,1146,321.09,2016-08-06 00:56:12
44689,1806,1161.19,2015-02-23 11:17:34
44690,1956,1184.64,2022-07-20 00:14:35
44691,43,785.14,2023-04-19 13:15:06
44692,1543,212.7,2023-12-07 14:29:39
44693,1935,646.44,2017-09-23 00:23:47
44694,829,1472.91,2023-09-19 10:39:19
44695,1612,1368.99,2023-08-10 04:34:39
44696,972,1017.61,2024-06-05 12:04:18
44697,915,707.77,2022-02-19 12:04:03
44698,774,1336.0,2017-11-29 23:03:42
44699,56,1145.47,2016-01-23 16:20:26
44700,652,435.09,2021-09-30 14:12:48
44701,1328,559.22,2021-11-10 00:40:31
44702,1964,511.21,2022-02-28 19:03:04
44703,1194,1278.9,2023-05-18 06:23:44
44704,314,997.09,2018-10-25 16:54:23
44705,112,240.08,2015-12-30 09:34:13
44706,1081,1053.04,2023-07-09 04:59:03
44707,1064,1345.43,2021-04-03 12:04:24
44708,1835,930.69,2019-11-08 01:07:47
44709,1479,1240.61,2022-03-06 19:30:57
44710,1915,119.95,2016-04-08 12:00:33
44711,404,1228.37,2018-10-09 15:14:03
44712,46,46.87,2018-03-06 23:55:30
44713,1096,916.51,2016-12-12 14:51:33
44714,1845,87.14,2023-07-27 12:05:16
44715,1640,625.6,2021-05-20 15:51:03
44716,1030,685.99,2024-06-27 13:13:22
44717,119,363.24,2021-08-14 00:40:44
44718,1582,308.31,2022-12-02 06:05:20
44719,416,159.18,2024-01-04 17:18:17
44720,221,1045.03,2020-05-03 14:11:06
44721,36,618.2,2015-07-05 11:28:01
44722,1465,1018.65,2020-04-08 22:12:39
44723,242,571.7,2018-09-09 08:10:02
44724,598,1429.78,2015-06-18 21:30:13
44725,135,705.03,2023-01-14 05:24:50
44726,1028,1148.47,2015-05-23 01:19:16
44727,866,1371.42,2019-02-21 14:56:02
44728,1962,1078.86,2022-11-23 16:56:33
44729,1743,507.09,2019-06-16 09:35:48
44730,352,1248.35,2021-09-25 02:33:16
44731,1583,667.1,2023-03-23 11:17:48
44732,1733,857.62,2015-12-24 04:36:42
44733,101,988.37,2020-11-10 09:25:35
44734,1372,1001.81,2019-08-07 08:35:21
44735,958,1461.8,2019-02-08 21:36:44
44736,369,1012.0,2020-01-05 10:17:35
44737,225,827.41,2016-04-20 17:08:18
44738,1010,1096.77,2021-11-30 13:32:36
44739,1851,678.02,2019-07-31 21:51:36
44740,899,85.76,2024-02-19 00:36:33
44741,670,462.41,2017-10-22 10:44:31
44742,1169,1263.67,2018-08-15 11:18:36
44743,356,204.02,2016-10-16 00:10:29
44744,1700,998.99,2020-09-09 17:52:17
44745,1664,832.06,2019-04-18 04:01:27
44746,1268,989.2,2024-01-16 01:44:51
44747,1268,59.91,2019-11-23 19:50:45
44748,1710,797.79,2020-07-27 18:27:32
44749,76,1380.77,2021-02-11 01:21:46
44750,1697,1191.52,2016-04-16 20:20:27
44751,1504,1477.1,2015-02-27 07:46:06
44752,302,310.43,2018-11-21 02:43:29
44753,317,1097.12,2023-12-04 18:14:24
44754,1648,1489.42,2018-10-24 01:08:02
44755,1652,1440.44,2022-09-02 09:22:25
44756,1419,955.13,2020-12-24 21:23:16
44757,1627,729.65,2023-03-23 21:35:36
44758,1681,517.65,2016-08-15 05:00:23
44759,1258,1022.16,2018-09-23 02:19:18
44760,899,895.17,2022-12-17 10:38:00
44761,1968,1183.45,2018-03-31 08:18:31
44762,1386,102.55,2018-04-10 04:34:35
44763,72,807.09,2021-07-02 07:15:36
44764,806,322.38,2016-08-28 05:48:30
44765,1371,1399.7,2019-08-16 01:06:15
44766,417,260.12,2022-07-22 23:36:29
44767,739,923.36,2022-02-17 20:09:42
44768,1608,1443.58,2022-02-16 04:23:27
44769,182,1207.43,2023-08-17 04:34:59
44770,536,512.25,2015-08-04 14:45:03
44771,439,121.16,2021-11-26 04:02:58
44772,1264,456.95,2021-01-08 18:39:12
44773,1705,679.75,2016-08-29 16:00:41
44774,1616,808.67,2019-03-27 06:51:14
44775,141,173.21,2023-08-25 00:40:10
44776,80,153.75,2024-05-23 12:08:47
44777,1940,938.8,2018-12-18 03:10:09
44778,1032,291.52,2015-02-21 15:24:05
44779,1582,71.38,2017-09-10 07:39:33
44780,1574,1173.5,2020-12-03 21:50:03
44781,347,790.3,2024-01-27 09:18:19
44782,255,1257.3,2022-12-30 02:58:26
44783,557,383.45,2020-05-04 16:37:30
44784,1568,323.76,2022-09-21 16:49:48
44785,518,317.9,2019-01-11 16:22:04
44786,1876,681.25,2021-10-24 23:31:38
44787,394,1150.86,2016-05-13 02:46:59
44788,1675,112.23,2018-07-09 14:28:32
44789,1716,1380.45,2020-01-03 11:28:47
44790,1235,322.72,2020-02-13 07:31:01
44791,1202,606.84,2021-12-11 08:31:38
44792,531,1261.45,2023-08-28 11:55:19
44793,1655,910.07,2022-05-04 01:23:30
44794,372,609.49,2020-11-06 12:14:32
44795,1256,873.53,2023-10-04 19:24:20
44796,1605,659.86,2022-09-04 06:15:04
44797,542,1160.92,2019-02-26 10:32:45
44798,735,1341.73,2018-10-01 09:02:44
44799,137,709.66,2021-05-30 12:57:10
44800,1322,1264.97,2016-12-12 06:14:11
44801,64,660.57,2016-05-28 00:46:50
44802,1803,92.16,2020-02-14 05:57:42
44803,1361,1066.3,2020-09-08 07:04:06
44804,1565,311.41,2017-08-29 22:56:21
44805,508,637.33,2021-06-03 14:24:08
44806,1085,333.14,2023-06-04 22:39:50
44807,36,1273.61,2019-01-11 10:33:07
44808,1851,273.58,2018-05-31 10:02:30
44809,1152,1446.05,2018-08-30 14:07:24
44810,1003,944.06,2022-06-12 05:28:18
44811,1575,1072.97,2022-05-20 00:46:51
44812,1123,293.39,2015-08-23 03:41:42
44813,88,547.58,2018-11-19 15:17:33
44814,105,705.12,2019-02-15 04:53:27
44815,1651,822.29,2022-03-22 04:43:09
44816,1926,1444.19,2023-01-06 13:40:31
44817,1761,562.24,2018-01-13 04:56:35
44818,1190,694.69,2015-02-27 05:39:18
44819,1671,14.48,2021-09-24 14:16:38
44820,396,655.14,2018-09-21 05:08:42
44821,1357,876.09,2020-04-03 19:44:02
44822,1916,755.04,2021-09-04 19:00:36
44823,1158,1293.68,2019-09-20 15:02:00
44824,348,737.43,2021-12-15 07:37:56
44825,1099,312.07,2022-02-25 20:25:04
44826,1145,844.89,2023-12-29 00:38:13
44827,1089,59.97,2016-08-22 03:48:34
44828,78,384.98,2019-06-18 01:43:33
44829,1207,223.37,2020-07-15 09:34:22
44830,1792,1039.46,2015-04-09 17:39:39
44831,1233,819.24,2019-11-15 19:21:23
44832,184,100.73,2015-03-12 21:22:36
44833,43,1013.41,2023-01-25 00:25:31
44834,1841,581.34,2022-07-14 07:05:23
44835,290,728.42,2016-03-14 15:24:33
44836,896,1417.77,2018-01-09 09:10:15
44837,1447,818.39,2021-03-31 13:09:52
44838,1764,323.75,2023-09-04 23:37:36
44839,1053,75.5,2016-11-10 13:53:57
44840,248,44.4,2018-12-21 07:40:55
44841,1075,1168.12,2015-12-12 01:21:11
44842,309,952.65,2020-09-19 05:11:16
44843,251,1197.0,2023-10-19 16:50:49
44844,747,989.48,2023-09-22 08:24:34
44845,780,1305.67,2021-06-21 09:05:35
44846,563,308.27,2022-06-03 09:35:02
44847,1695,1462.73,2018-05-19 22:53:23
44848,1976,900.92,2023-02-07 14:24:38
44849,1111,537.58,2022-06-16 00:00:32
44850,304,1269.17,2021-10-11 06:44:01
44851,809,835.41,2024-05-15 11:14:07
44852,488,756.7,2019-03-25 20:46:07
44853,1469,1257.5,2019-04-25 18:02:47
44854,1808,1481.0,2019-03-29 05:50:40
44855,1175,674.08,2018-06-26 21:05:05
44856,281,415.62,2018-05-30 01:09:41
44857,1699,1409.96,2015-08-27 03:03:58
44858,1313,958.72,2020-01-02 09:39:20
44859,1729,385.27,2022-01-20 21:05:36
44860,257,1385.86,2022-05-01 21:50:43
44861,557,1043.37,2020-10-23 02:22:20
44862,1764,865.95,2023-08-14 14:34:27
44863,1607,85.54,2022-12-17 19:48:54
44864,1707,915.16,2022-08-24 21:58:30
44865,251,462.91,2018-04-03 15:37:57
44866,1347,547.39,2018-02-16 02:17:23
44867,1538,268.23,2021-09-11 13:46:06
44868,260,534.33,2018-08-04 23:44:14
44869,1696,985.68,2020-03-01 18:39:48
44870,1839,1064.15,2019-06-12 17:57:03
44871,1019,968.28,2021-06-10 15:20:57
44872,177,395.33,2020-09-19 21:10:29
44873,1684,107.99,2015-10-01 12:09:15
44874,901,110.22,2016-11-16 09:24:44
44875,1169,255.97,2023-08-19 19:39:02
44876,131,1281.07,2023-12-29 11:53:50
44877,1375,827.95,2015-06-29 10:04:24
44878,319,1209.52,2018-04-14 07:15:54
44879,1626,461.99,2022-12-21 00:23:59
44880,1809,1394.08,2017-02-09 18:21:29
44881,309,702.51,2019-09-08 11:37:30
44882,1888,1131.71,2021-06-10 16:51:50
44883,187,687.38,2015-07-25 22:12:59
44884,527,984.36,2015-06-25 17:27:27
44885,1788,245.83,2023-07-05 13:23:36
44886,48,952.93,2015-03-29 05:44:39
44887,1194,957.25,2023-04-17 13:23:42
44888,1834,1285.73,2021-09-10 04:26:10
44889,1507,514.43,2020-08-18 00:22:54
44890,1029,321.23,2020-02-12 04:46:02
44891,1278,1314.22,2018-06-10 17:11:53
44892,1471,736.54,2015-06-01 21:35:19
44893,1713,619.86,2023-12-09 10:43:10
44894,1574,728.75,2018-05-01 08:21:00
44895,1654,1177.83,2015-02-10 07:32:04
44896,660,839.22,2018-06-04 10:32:26
44897,1949,634.91,2018-08-27 09:45:19
44898,1110,356.11,2017-02-06 03:25:41
44899,368,1440.52,2022-06-20 02:17:11
44900,623,1344.39,2019-05-20 03:46:00
44901,568,1441.48,2023-11-21 23:09:14
44902,1423,129.89,2015-12-18 10:38:35
44903,1678,394.19,2020-09-30 22:16:35
44904,1589,817.35,2018-10-08 09:07:42
44905,1735,961.11,2022-02-08 05:15:24
44906,1020,105.05,2017-10-08 10:53:13
44907,1640,308.18,2020-07-27 08:40:19
44908,1139,490.52,2022-11-07 22:44:21
44909,752,1186.46,2018-08-23 07:58:44
44910,1121,165.46,2023-06-09 06:40:18
44911,1714,610.99,2023-06-30 09:52:44
44912,1848,1104.02,2023-03-04 00:24:40
44913,1954,982.71,2016-09-17 19:40:22
44914,169,297.09,2017-09-11 05:07:45
44915,40,228.2,2018-03-23 02:10:31
44916,1997,1406.33,2016-05-06 14:14:55
44917,1066,542.2,2018-04-15 05:35:45
44918,489,745.09,2020-01-23 02:07:17
44919,1166,1332.98,2019-08-12 22:31:00
44920,1356,1229.46,2018-10-08 21:39:47
44921,1474,1447.96,2023-06-18 08:08:19
44922,1314,1445.89,2020-11-25 23:42:26
44923,483,272.09,2023-04-18 01:24:01
44924,910,305.72,2024-02-26 06:35:31
44925,1806,1110.02,2021-03-20 05:14:47
44926,282,1176.73,2018-02-28 01:44:24
44927,463,20.5,2020-03-09 07:53:57
44928,642,480.6,2020-12-20 11:31:09
44929,1865,210.04,2016-01-29 21:14:38
44930,1187,1272.04,2018-05-22 21:39:24
44931,706,9.14,2020-03-23 02:25:08
44932,859,181.71,2018-05-04 11:24:20
44933,623,1216.07,2017-12-22 01:28:52
44934,1084,1340.26,2016-09-18 22:31:02
44935,1618,1142.32,2017-05-11 17:35:55
44936,259,265.81,2020-05-14 00:10:32
44937,398,813.69,2022-08-15 12:29:22
44938,461,1289.46,2016-09-07 11:36:22
44939,1768,206.28,2021-04-30 09:16:57
44940,173,235.19,2021-07-24 08:04:38
44941,571,1052.95,2017-11-23 01:11:53
44942,1339,235.48,2018-04-23 11:09:58
44943,180,1426.61,2017-04-06 05:11:49
44944,1078,688.47,2018-11-12 09:08:03
44945,254,826.16,2020-12-19 16:23:00
44946,153,517.0,2020-07-24 05:06:42
44947,1590,5.58,2020-12-20 14:01:44
44948,897,719.01,2017-03-20 06:39:38
44949,60,754.56,2023-05-07 21:13:47
44950,1907,1439.21,2017-12-27 13:30:03
44951,1161,665.8,2017-09-28 20:25:00
44952,1678,1101.77,2021-05-19 07:50:50
44953,1512,1340.75,2022-04-25 01:21:45
44954,535,395.02,2015-04-27 03:22:48
44955,848,433.65,2016-11-20 01:21:44
44956,1033,1132.47,2017-07-29 12:18:42
44957,378,1364.65,2024-03-02 05:52:58
44958,1906,735.85,2023-03-13 17:45:31
44959,984,950.53,2019-04-01 01:57:44
44960,1048,1016.11,2019-06-17 21:23:19
44961,74,493.68,2016-12-29 01:57:37
44962,520,818.12,2018-01-28 04:54:58
44963,352,180.55,2022-07-14 23:10:45
44964,1330,381.24,2022-05-21 19:03:08
44965,394,889.64,2023-12-02 01:43:42
44966,1955,1234.57,2015-05-08 17:10:10
44967,1156,710.87,2019-06-07 00:50:04
44968,1247,549.58,2016-05-26 08:24:51
44969,206,1304.52,2022-04-08 06:13:06
44970,279,1423.89,2021-12-14 16:11:20
44971,915,823.79,2015-07-03 04:02:32
44972,1300,1397.4,2016-12-11 22:06:10
