44933,3269,82669,1962,480.56,3161,2021-03-30 19:51:58
44934,69740,35911,1892,131.65,4969,2021-10-01 22:10:37
44935,76652,55667,1535,1306.83,978,2020-12-21 02:51:38
44936,564,28361,1866,194.75,1038,2019-08-26 21:23:29
44937,78996,54545,1443,1227.76,3557,2020-05-14 07:34:02
44938,15372,2978,1864,487.59,3878,2020-05-25 12:21:11
44939,91853,2421,1202,1465.56,2118,2017-09-26 03:11:08
44940,1130,52872,723,246.93,3697,2020-06-09 23:50:55
44941,63165,35165,1379,694.62,3758,2015-07-02 18:13:41
44942,83401,87694,1080,1070.53,307,2017-11-08 01:20:16
44943,88862,84818,1871,734.05,3819,2015-07-30 00:25:02
44944,80654,42251,278,1275.56,3241,2023-07-30 10:24:22
44945,83926,73706,323,1035.98,943,2017-06-06 16:52:31
44946,10214,46452,158,1300.06,2153,2019-03-03 15:29:24
44947,96238,16933,1221,275.54,1199,2017-11-19 09:01:12
44948,54070,22534,1846,858.01,1541,2022-12-08 21:29:09
44949,49681,93629,1780,629.79,3320,2016-02-15 01:53:59
44950,63471,63430,949,693.79,657,2020-05-26 10:10:42
44951,47508,12772,367,930.98,4062,2019-08-11 12:53:27
44952,45654,92239,734,819.1,1091,2020-07-11 09:34:08
44953,18201,57344,1516,1319.7,1116,2017-04-30 18:33:54
44954,92283,67381,1951,675.2,1601,2021-02-17 22:57:46
44955,38796,18958,1824,755.7,3970,2017-07-20 07:42:42
44956,26201,10662,473,382.52,4869,2022-10-01 06:22:00
44957,78404,84803,657,937.65,1603,2020-06-05 16:40:07
44958,97430,14592,798,615.15,469,2023-03-29 18:27:39
44959,33738,86330,1243,488.15,163,2018-09-19 10:10:00
44960,47279,40556,1311,51.9,1980,2019-01-08 01:04:41
44961,73944,63721,1332,300.47,3208,2023-02-27 00:58:30
44962,98122,50332,1452,273.85,44,2022-12-27 03:24:50
44963,88936,10978,1140,1203.82,3813,2020-12-09 17:42:50
44964,57859,19507,558,372.27,797,2021-02-18 23:14:22
44965,85922,31746,1228,1009.09,2277,2019-02-25 15:13:15
44966,22927,59565,917,1084.58,2881,2015-08-30 05:36:09
44967,77928,48215,1398,1108.25,1877,2017-01-09 14:37:56
44968,49026,40826,1240,507.83,2887,2024-01-08 02:51:30
44969,98811,45690,1253,1277.0,882,2021-05-23 06:54:09
44970,54630,37956,1914,396.35,3339,2016-10-27 20:33:23
44971,35700,24651,661,245.75,608,2021-07-03 06:14:18
44972,65673,55262,777,664.37,29,2018-06-19 13:48:04
44973,4152,93525,152,838.39,4429,2017-11-08 10:13:36
44974,5426,11934,425,462.01,3704,2021-09-07 15:35:48
44975,38122,68629,1726,1375.66,288,2020-10-17 05:48:00
44976,57670,31377,542,911.33,3286,2019-03-13 23:41:02
44977,86650,55242,1932,146.3,4251,2016-11-07 17:42:25
44978,63057,48723,1239,615.33,1437,2015-11-12 22:17:22
44979,39892,57310,586,836.92,4970,2021-04-19 09:25:02
44980,2314,87671,596,694.82,3553,2016-02-23 13:53:37
44981,33385,92327,1658,1291.77,2517,2022-03-04 10:15:33
44982,75903,2242,1909,405.07,4134,2022-08-17 13:57:10
44983,48174,55443,705,1129.74,4971,2017-02-09 19:34:03
44984,32656,18873,115,931.74,73,2022-04-12 08:48:48
44985,16524,43401,205,1234.87,3925,2016-11-23 10:10:29
44986,74323,98611,1591,664.27,2600,2021-11-11 20:39:13
44987,76653,83393,1918,1251.7,2748,2023-05-27 07:10:02
44988,77167,40944,1737,361.46,1704,2016-12-15 17:23:29
44989,68947,68379,1187,1332.4,1603,2015-11-13 07:35:05
44990,10040,9298,170,209.99,1453,2019-03-28 19:00:34
44991,24089,60269,1719,1052.86,158,2015-06-08 19:05:32
44992,71484,57728,1012,166.42,1024,2021-05-05 20:46:33
44993,81230,84592,1635,1035.6,3569,2022-03-22 16:17:12
44994,93184,24389,538,1139.91,466,2017-11-15 07:06:13
44995,53764,67875,1688,818.22,1616,2016-06-01 18:19:59
44996,54059,46218,1959,1069.38,2422,2020-02-14 00:12:32
44997,72182,75236,1581,273.64,3356,2022-11-02 10:01:03
44998,31591,34255,684,244.66,3385,2023-10-28 12:38:52
44999,33995,50325,1236,1191.11,1336,2020-03-08 22:29:44
45000,40462,44690,937,158.23,3712,2018-08-10 03:21:32
45001,46307,87048,569,658.74,3325,2017-12-17 02:22:23
45002,52855,83241,839,1216.56,3955,2021-09-20 11:02:37
45003,87195,28650,1215,553.58,2852,2017-12-28 08:13:05
45004,2448,68718,1884,999.05,1909,2021-08-21 15:18:38
45005,70725,16165,1030,1146.92,1136,2023-12-08 13:19:08
45006,13768,58828,1884,663.38,3545,2018-11-30 02:42:24
45007,9503,17271,1874,377.85,469,2016-03-07 16:38:53
45008,90014,21385,1622,287.23,4559,2016-03-12 05:34:53
45009,59428,94936,1941,234.08,1075,2015-06-11 15:31:43
45010,16624,47630,1867,1222.62,1368,2018-09-21 23:15:35
45011,4609,52879,1602,717.95,89,2023-11-10 04:55:15
45012,95326,56778,1425,28.89,2315,2017-08-24 17:22:24
45013,51380,22993,1983,1210.21,3880,2021-01-26 09:56:47
45014,5882,84232,290,1121.32,3245,2019-03-12 18:07:24
45015,24287,56299,247,812.91,939,2019-10-11 12:54:08
45016,35235,87273,203,1369.9,829,2016-03-27 12:48:23
45017,45739,1348,595,898.64,2506,2021-02-10 06:16:46
45018,34607,24696,1682,259.86,2386,2023-08-20 04:52:15
45019,40322,36783,1828,745.53,178,2016-10-23 14:47:06
45020,5391,36647,543,617.29,1339,2017-05-06 10:22:02
45021,22510,76536,1705,489.01,195,2019-03-09 21:05:19
45022,19935,46948,1639,634.64,220,2017-07-28 04:18:32
45023,17992,59413,1843,133.4,1124,2019-03-13 12:54:19
45024,8814,93209,1711,1311.61,4939,2023-09-30 06:18:03
45025,11309,77272,1834,1144.61,1612,2017-11-24 11:19:07
45026,12149,99411,768,1221.35,2815,2017-07-11 18:12:49
45027,26480,96910,1045,914.31,1202,2019-06-22 06:02:18
45028,95735,78767,580,1319.33,1211,2024-06-15 02:18:14
45029,31097,32043,1278,317.59,1233,2024-02-16 16:41:02
45030,52221,95993,670,148.49,313,2016-01-01 19:56:42
45031,21129,67833,1528,1123.07,288,2022-12-03 22:17:51
45032,48120,46239,1264,697.7,4678,2024-03-31 05:11:01
45033,1123,43151,1112,214.46,440,2016-11-16 16:16:50
45034,74341,5125,17,1113.4,628,2015-08-26 23:52:59
45035,23866,31437,501,85.13,3743,2021-10-09 04:38:26
45036,91864,83507,1714,865.98,953,2022-03-29 13:14:30
45037,5542,66684,28,690.74,1391,2021-06-30 12:53:33
45038,75682,12772,625,994.52,363,2022-01-18 02:58:56
45039,69420,57331,810,692.1,1722,2023-02-03 04:33:10
45040,72769,13192,1127,471.81,525,2020-10-28 01:36:21
45041,59974,55102,414,501.83,4533,2022-11-11 15:35:26
45042,53419,90274,964,628.81,2410,2018-03-31 01:35:03
45043,38586,10345,1362,627.18,1845,2021-04-18 13:22:14
45044,9190,32043,1642,886.88,619,2015-06-01 20:22:23
45045,61863,64801,80,1367.48,1725,2019-08-12 12:31:08
45046,86108,51214,421,196.59,2964,2023-04-25 04:35:23
45047,61584,65332,1669,1175.91,4549,2024-04-25 19:16:02
45048,68435,62741,1145,162.63,4119,2016-06-15 06:21:57
45049,48774,48412,1592,1145.71,2660,2015-11-19 00:53:19
45050,90265,98394,1578,765.84,2739,2016-10-23 23:32:41
45051,34774,72472,9,156.88,2623,2020-12-30 15:49:19
45052,95455,39312,423,487.08,50,2018-10-27 12:00:44
45053,7770,81646,337,1102.61,4786,2023-06-06 07:18:53
45054,36223,26872,814,1484.95,2647,2019-11-08 06:22:44
45055,71580,41622,668,809.48,1560,2020-01-20 07:27:37
45056,38102,47766,1039,1489.14,4422,2016-02-11 14:07:04
45057,72826,60466,159,996.19,3835,2015-11-19 08:32:56
45058,83570,21131,195,1351.23,1997,2019-09-06 11:13:25
45059,25206,29893,548,508.04,1044,2015-05-01 16:26:18
45060,13859,67567,1420,226.31,831,2017-11-07 15:54:56
45061,40340,58606,1187,737.03,4342,2018-01-29 14:48:10
45062,45866,1424,614,1349.32,4236,2022-07-17 11:10:07
45063,57876,28198,937,1157.14,2937,2017-07-20 00:26:58
45064,18218,45317,1396,599.47,323,2016-03-09 00:21:38
45065,69572,97217,86,658.78,118,2015-05-19 05:12:55
45066,54137,18167,1935,649.42,199,2016-12-01 20:06:21
45067,85984,4362,1101,430.84,4428,2016-09-08 05:34:34
45068,13487,2488,562,901.31,2582,2017-07-23 19:35:31
45069,54200,48643,309,910.55,2519,2021-05-22 09:47:08
45070,38660,20642,1333,203.64,90,2018-11-02 07:20:30
45071,29091,79682,115,1304.93,2697,2019-01-23 17:15:13
45072,68062,8243,1827,347.09,3818,2019-06-07 03:00:18
45073,78434,96298,886,112.74,4929,2023-08-06 05:18:11
45074,91765,58107,1819,577.55,4370,2022-06-27 22:11:04
45075,4056,78117,895,559.69,572,2023-07-31 18:43:22
45076,39277,44413,1909,1499.97,4368,2018-07-20 10:37:55
45077,41669,31784,1100,659.38,1234,2024-04-19 00:25:49
45078,76138,40746,1337,374.49,2068,2023-06-19 10:53:14
45079,6461,39027,706,887.14,4266,2023-11-01 02:51:51
45080,2310,74427,37,487.09,229,2022-10-05 18:26:37
45081,16744,55828,1348,799.87,3378,2021-05-18 15:35:27
45082,36692,67615,1576,495.17,2498,2017-07-08 00:00:29
45083,8065,9143,1093,332.24,3233,2020-06-08 18:43:58
45084,87649,25783,1910,1116.8,2143,2018-08-06 18:08:32
45085,32522,51068,1565,742.97,4559,2020-06-18 04:58:55
45086,7947,1955,254,1020.2,2562,2018-06-08 01:22:43
45087,71618,90248,343,561.25,1480,2018-11-06 13:42:14
45088,72216,70522,1450,471.06,4050,2023-06-12 19:04:55
45089,73223,83056,1023,246.21,2678,2020-09-28 00:35:37
45090,87353,56023,1121,132.79,1985,2016-09-16 06:38:58
45091,7994,43236,247,619.25,2071,2015-10-13 04:40:19
45092,12093,3462,918,805.07,654,2016-09-16 12:26:15
45093,81713,82014,1291,1027.46,4846,2016-01-10 06:12:57
45094,18725,60013,1385,548.89,162,2021-04-14 16:30:58
45095,32956,6235,672,869.86,1609,2024-03-24 11:06:11
45096,23566,7757,487,521.71,3324,2018-11-25 11:31:46
45097,35104,16167,1710,592.4,2354,2017-05-14 18:10:19
45098,77195,96085,1536,1152.41,709,2020-04-07 16:06:19
45099,93029,49039,138,969.38,1261,2020-07-13 14:08:20
45100,60433,5467,1660,1441.51,3704,2023-06-14 00:47:17
45101,61171,90286,250,762.95,547,2019-02-14 20:01:10
45102,60281,3817,1360,166.13,3144,2023-07-27 03:22:40
45103,97953,83277,1982,565.54,4106,2021-11-07 05:48:50
45104,55606,98135,1280,1458.83,4422,2023-02-10 09:55:19
45105,58826,51497,288,326.77,3823,2015-12-13 00:31:52
45106,23783,87769,1787,305.66,3914,2021-09-28 00:51:46
45107,94298,42016,738,795.01,1645,2020-03-18 16:40:49
45108,10443,10430,1799,1381.62,660,2015-11-07 12:45:11
45109,28739,70436,1401,1169.77,1091,2021-10-05 14:38:01
45110,27468,54056,485,1098.68,3787,2021-08-05 17:44:19
45111,32054,24476,1947,769.56,1216,2017-08-15 18:45:22
45112,50177,88441,113,1028.54,4429,2022-05-21 08:38:36
45113,93784,18236,66,220.04,1760,2019-05-05 22:52:51
45114,76409,18637,1777,884.22,4199,2023-01-24 20:26:03
45115,32936,60745,495,72.78,3837,2023-09-01 16:05:29
45116,83849,31041,48,966.95,2897,2015-06-09 14:02:02
45117,48724,28189,1374,1140.41,4770,2021-12-26 11:06:56
45118,59519,42890,1303,730.84,965,2017-08-31 16:29:12
45119,15180,61668,1185,344.2,1453,2018-10-19 04:44:11
45120,69086,81262,1831,1081.71,2895,2017-05-26 17:32:47
45121,82246,20906,566,517.37,1682,2019-06-13 22:29:30
45122,81206,17918,1748,1066.64,451,2016-11-16 07:46:49
45123,32566,38280,1699,1096.15,1928,2023-07-03 14:07:37
45124,73701,81699,791,634.38,1312,2017-10-22 10:01:30
45125,62158,58221,705,1461.59,3844,2023-06-05 20:39:36
45126,59697,70005,946,137.04,315,2022-09-22 06:19:03
45127,15532,85466,337,947.85,3676,2021-02-06 12:00:10
45128,19741,7232,1770,874.0,1072,2020-08-10 12:07:53
45129,57162,49072,1674,1253.7,3719,2022-08-02 08:44:22
45130,18843,82240,1434,850.08,2064,2022-05-16 22:58:16
45131,76497,77666,1870,1445.57,1209,2020-06-22 20:09:36
45132,39317,28895,844,144.4,1091,2022-08-08 22:21:03
45133,88763,86803,1268,182.4,3523,2015-05-14 21:58:43
45134,4964,641,65,1265.06,502,2017-10-03 12:10:09
45135,52545,355,1323,962.11,4811,2023-08-10 06:54:21
45136,73971,51025,485,910.83,1052,2016-08-02 20:46:40
45137,47664,70130,1896,121.81,1606,2022-12-06 12:49:29
45138,85559,68801,895,835.92,676,2019-05-16 08:16:41
45139,22103,80819,267,108.83,1805,2020-12-05 01:16:38
45140,71768,56291,311,1478.21,363,2021-04-23 20:54:26
45141,25902,62178,1314,299.59,3691,2022-01-08 00:26:06
45142,65586,84822,1833,1075.67,4460,2016-11-23 05:27:04
45143,93235,41634,1985,626.52,415,2018-11-13 19:03:03
45144,59770,27691,1471,637.09,661,2019-05-17 01:19:20
45145,81798,54497,1397,1175.91,3708,2022-01-15 09:31:40
45146,3260,59582,1879,1356.7,214,2019-10-28 20:40:44
45147,95945,16195,1353,1147.6,116,2022-11-28 01:32:37
45148,22287,66455,601,320.5,4897,2016-05-26 03:10:40
45149,724,64592,1181,148.84,2651,2020-01-03 05:43:59
45150,3818,74122,604,349.69,3268,2017-08-19 21:51:52
45151,29029,51627,364,691.65,1677,2015-02-11 19:05:10
45152,14558,49788,590,96.92,1401,2019-12-27 04:49:14
45153,16158,85073,1158,1060.82,3069,2021-05-09 21:52:11
45154,49415,32886,1717,1139.73,2682,2015-05-21 17:51:09
45155,53175,737,1576,437.51,448,2022-06-11 01:35:31
45156,22198,57808,1687,140.67,651,2024-05-21 00:21:55
45157,14917,57737,367,852.92,1718,2023-12-16 21:17:43
45158,96648,21641,1577,686.32,2519,2020-03-18 15:32:36
45159,3637,66479,1494,1390.03,3005,2019-04-16 11:42:50
45160,96908,90179,330,83.84,2360,2017-10-08 23:41:59
45161,69787,71880,5,623.51,3089,2015-03-01 12:40:56
45162,41026,48588,524,1117.9,314,2021-11-28 10:41:13
45163,91507,17584,161,637.92,2388,2015-07-08 17:50:26
45164,80474,86841,1238,1448.5,665,2017-08-07 11:34:09
45165,24288,17293,1007,198.71,272,2023-03-02 13:14:30
45166,30122,96910,1119,45.0,2806,2019-11-20 03:33:47
45167,42695,66755,1629,114.79,4812,2020-08-10 17:58:44
45168,77066,6215,1107,1461.53,4982,2016-11-23 13:14:46
45169,16324,69857,947,609.63,3059,2021-07-18 07:21:25
45170,55067,89055,653,1106.14,3439,2023-01-28 16:53:04
45171,97425,74127,410,1235.11,4025,2017-03-03 18:45:04
45172,23484,29933,608,1320.19,2931,2019-10-13 00:53:22
45173,57432,95333,935,1366.84,863,2024-02-20 22:46:11
45174,44507,2980,95,269.2,4494,2022-07-29 23:26:07
45175,39737,87105,1557,203.78,1247,2016-10-16 09:31:37
45176,17629,66203,1827,1474.66,153,2021-12-08 01:23:38
45177,15895,76199,288,477.23,1423,2018-11-15 21:43:41
45178,19865,43433,1665,1168.64,3680,2023-05-16 17:34:00
45179,12593,75463,1485,564.04,3160,2015-01-14 17:40:06
45180,2774,89853,1455,295.57,130,2022-07-17 18:17:52
45181,24348,49885,266,1404.54,858,2015-02-14 10:27:38
45182,24904,73831,501,1396.77,1306,2015-07-15 05:49:58
45183,10493,86786,743,1078.36,2760,2018-10-20 16:14:16
45184,28635,88956,154,964.85,3638,2022-05-05 09:21:50
45185,39858,50692,883,54.12,84,2016-03-18 23:56:59
45186,1441,83513,444,733.33,3048,2021-09-24 08:42:38
45187,50588,5343,823,10.72,2874,2021-12-17 19:29:54
45188,59280,57643,147,1117.51,1086,2023-10-22 21:35:18
45189,48399,70856,873,548.6,18,2023-07-06 08:22:31
45190,65588,52392,454,662.95,768,2022-10-20 11:05:35
45191,69358,62888,974,1195.6,361,2019-09-07 17:33:13
45192,44103,15619,523,1187.0,1302,2015-04-11 06:02:02
45193,77075,82014,1390,203.1,1418,2024-03-18 23:05:47
45194,83500,59421,578,331.78,1665,2022-06-28 11:07:59
45195,43947,52308,133,798.54,3539,2018-07-17 11:24:15
45196,15527,52087,345,865.5,2586,2023-05-07 20:12:29
45197,41380,52584,907,329.0,2023,2020-03-16 06:34:07
45198,26343,14626,1721,140.77,1830,2023-01-25 02:52:18
45199,86159,64391,422,646.66,4767,2020-06-27 18:03:51
45200,30455,23136,1765,227.45,858,2022-07-07 08:45:33
45201,55385,90489,359,415.06,140,2017-09-30 19:56:53
45202,62498,4851,1195,1254.05,391,2021-01-23 23:54:25
45203,97937,84420,1918,1140.28,4365,2021-06-12 06:43:54
45204,40431,34955,1594,99.62,984,2019-08-22 14:36:47
45205,44210,54540,1811,434.73,3611,2023-07-19 17:36:58
45206,27740,99335,747,1311.66,1386,2015-05-10 13:21:05
45207,81753,75452,1615,1187.11,4393,2023-01-03 06:13:48
45208,25480,51357,755,689.36,3913,2023-03-30 04:30:44
45209,56909,71347,1617,294.94,185,2020-08-30 22:07:44
45210,6318,25934,512,67.67,1398,2018-10-27 07:54:20
45211,93646,43921,1862,1334.58,270,2019-11-10 14:48:39
45212,24932,47569,1708,1256.21,4165,2018-11-14 07:37:31
45213,22568,56234,1832,382.05,1411,2015-01-20 16:23:39
45214,27506,58531,22,1376.54,3382,2018-09-08 17:37:14
45215,47281,31814,17,629.6,3344,2017-09-30 21:28:14
45216,72082,94441,1723,117.17,2650,2024-01-17 17:48:55
45217,25044,82671,1136,128.55,3531,2020-07-25 07:50:39
45218,57188,93622,1835,174.75,1219,2021-07-16 19:39:24
45219,23633,10626,1032,722.65,1375,2023-10-01 19:02:45
45220,67068,60942,376,1242.33,911,2015-06-20 18:29:54
45221,43253,98642,50,446.66,3952,2015-02-12 11:13:07
45222,43961,98130,1111,577.61,4170,2021-02-01 18:10:34
45223,3948,99425,450,1199.1,4734,2020-05-24 07:58:38
45224,11614,24278,1776,901.21,4615,2017-01-28 22:46:57
45225,55636,60180,554,441.34,3972,2019-10-01 13:28:33
45226,63054,5528,1598,711.98,2780,2019-11-15 02:05:15
45227,50271,97967,122,542.92,331,2022-07-27 09:59:53
45228,12846,88627,1376,231.02,99,2016-12-17 03:26:25
45229,18912,24123,1403,1260.64,1974,2022-06-01 12:56:42
45230,5102,2446,1389,236.74,3548,2022-01-22 07:00:54
45231,7383,16680,546,992.67,1093,2021-12-27 16:44:29
45232,46938,87703,376,1372.97,117,2016-06-21 03:15:56
45233,18021,36338,1860,145.49,319,2020-01-13 12:11:11
45234,58670,34046,61,1243.42,4703,2023-11-06 05:32:30
45235,67575,38889,1976,33.19,4127,2017-05-30 23:18:09
45236,69345,75621,1564,197.3,4759,2015-08-09 09:27:12
45237,20935,47106,1510,188.12,3190,2022-09-20 19:18:44
45238,65951,87738,474,249.67,3736,2016-11-06 00:59:25
45239,25873,88065,1042,1333.96,4381,2019-04-30 09:00:39
45240,30885,68169,725,1441.56,1625,2023-02-23 08:09:14
45241,15825,84680,1154,883.63,710,2017-09-03 17:42:32
45242,98276,90959,1166,1491.68,4612,2022-01-13 21:28:28
45243,80453,17249,274,1198.84,2917,2022-03-01 21:19:38
45244,40437,555,1624,1197.95,4177,2023-12-08 13:31:28
45245,28378,30017,1186,336.3,1917,2022-03-20 12:12:31
45246,17779,27849,16,958.52,2671,2021-10-02 08:57:57
45247,75997,12167,346,142.02,709,2018-12-04 07:08:49
45248,91894,20923,258,55.64,4311,2015-05-07 11:14:56
45249,63730,7586,1213,1208.85,4465,2017-08-26 06:11:05
45250,46503,25333,1464,878.83,2649,2022-10-11 04:55:00
45251,68781,82494,846,120.23,4577,2022-04-17 13:43:12
45252,21833,92816,1176,941.99,1536,2020-06-06 13:08:09
45253,19748,67481,168,564.63,1111,2019-04-25 13:48:05
45254,51959,15279,930,1340.59,2181,2017-08-11 03:59:07
45255,86412,17696,1560,260.09,875,2022-07-20 22:21:29
45256,74377,41839,1103,1443.86,567,2015-03-13 18:16:51
45257,905,47069,571,1010.94,1880,2020-03-20 08:20:53
45258,4053,6070,215,1299.21,58,2019-06-25 22:25:46
45259,54456,32947,196,933.77,3443,2020-12-04 17:18:53
45260,74844,55596,1133,1461.84,441,2019-11-01 19:01:09
45261,15475,20666,580,1116.07,2245,2020-06-02 13:54:59
45262,97644,98591,1916,1215.24,1386,2019-05-28 02:59:40
45263,99814,68543,1757,318.99,882,2017-11-03 17:23:22
45264,24285,36369,170,665.13,1813,2016-07-07 04:36:10
45265,3044,37719,1002,794.15,1639,2020-08-22 02:26:55
45266,59943,48816,955,179.7,2798,2023-08-08 21:05:04
45267,34006,27202,1074,1302.95,1281,2023-12-07 05:23:07
45268,11168,85684,427,593.63,3440,2018-04-23 11:47:57
45269,62961,62685,186,579.92,169,2024-03-23 21:20:59
45270,947,73754,791,583.19,668,2020-02-27 16:29:32
45271,8893,53288,1458,811.36,1787,2023-07-23 14:06:26
45272,92093,74592,749,562.87,4512,2019-05-14 03:16:11
45273,59338,90489,308,169.91,2156,2018-12-30 19:17:48
45274,94676,56116,520,386.2,4289,2022-08-08 04:08:54
45275,47220,8078,260,570.12,46,2015-08-17 13:24:18
45276,74279,21171,945,88.04,249,2017-09-02 22:26:31
45277,93510,18793,610,670.02,3633,2019-05-16 10:39:37
45278,88758,57693,1637,1246.04,1617,2016-05-06 11:45:34
45279,55552,76526,1893,707.43,4349,2017-06-22 09:24:39
45280,35480,55083,1017,1290.09,755,2017-08-17 05:33:38
45281,57681,98527,339,808.04,114,2024-03-04 16:10:41
45282,23581,54284,1934,778.32,4727,2015-05-12 18:40:11
45283,45751,81135,1648,1446.89,4198,2023-02-07 02:07:29
45284,84079,81566,76,851.18,689,2017-10-15 02:19:57
45285,43398,30478,613,479.75,2245,2022-08-20 05:25:39
45286,95355,31139,1197,593.96,4992,2023-08-16 11:24:11
45287,43438,49552,281,1272.47,1556,2018-04-11 04:58:28
45288,89402,30693,1781,168.45,1025,2015-06-11 19:02:56
45289,42112,69808,970,1498.49,4998,2016-04-16 06:05:49
45290,5033,47370,98,1147.42,4947,2018-03-16 20:47:54
45291,1113,34422,1207,83.28,4613,2017-07-26 00:27:22
45292,65618,45935,422,23.71,437,2023-08-01 20:04:36
45293,74985,98460,1830,225.61,3421,2015-08-10 18:53:50
45294,78033,90073,1137,611.37,3133,2017-04-27 01:55:29
45295,412,49761,1497,912.81,23,2019-07-22 07:58:48
45296,68839,59598,303,59.13,2034,2015-07-03 09:38:24
45297,81449,27259,97,915.99,1298,2022-02-26 09:15:48
45298,2756,43156,282,1014.4,3331,2020-02-28 12:12:56
45299,83908,23455,557,131.45,4222,2020-08-04 00:47:10
45300,95935,9701,1340,946.17,4007,2020-12-26 18:28:19
45301,68492,69474,1212,969.66,2731,2016-12-14 13:55:23
45302,90145,6533,1827,1310.26,1770,2016-11-14 06:16:08
45303,84857,29279,329,1051.05,81,2019-02-21 06:54:43
45304,89092,1913,1043,621.83,551,2019-01-03 13:09:13
45305,1724,45051,1998,1411.91,3040,2022-07-27 07:35:53
45306,40162,76428,1751,1366.96,4864,2022-08-17 06:08:43
45307,1911,65428,1494,1214.47,1132,2022-06-07 00:58:23
45308,3978,30312,1484,960.37,3262,2022-02-25 10:55:56
45309,42378,9320,870,386.18,1353,2021-05-16 07:32:18
45310,41040,53588,1527,822.31,2359,2018-10-25 00:35:35
45311,2910,4545,69,1404.68,763,2024-06-17 14:05:53
45312,25215,19815,1513,70.76,2429,2017-01-07 17:01:14
45313,6825,59266,680,388.32,4456,2020-10-06 13:20:03
45314,64445,53454,747,87.54,459,2015-05-29 11:02:22
45315,85562,39242,1283,239.9,2627,2019-12-04 08:47:42
45316,40012,13230,1429,1168.42,2297,2023-07-14 15:17:04
45317,82489,93380,1616,275.63,3904,2016-05-19 03:37:40
45318,93125,74819,238,65.1,4775,2016-05-15 03:20:29
45319,4558,68963,1635,28.02,1296,2023-03-24 16:15:51
45320,77097,64221,50,659.06,2861,2023-03-16 17:54:05
45321,29125,31224,1036,306.63,73,2015-02-08 08:02:07
45322,45400,51575,220,602.39,794,2022-12-05 02:40:31
45323,58783,12333,1285,511.46,4197,2024-05-25 01:05:01
45324,29338,90466,1163,267.25,3201,2021-11-11 23:41:42
45325,18156,64092,771,389.23,4207,2022-12-06 19:42:18
45326,68532,69246,318,266.6,2427,2020-02-17 23:28:44
45327,62191,30077,1072,533.11,641,2018-03-06 22:21:38
45328,95954,93555,846,63.22,4006,2016-12-19 09:21:07
45329,93001,29383,982,1207.51,1078,2021-05-01 04:26:12
45330,94801,33910,1076,1151.29,3893,2021-09-18 19:14:41
45331,80811,77889,1560,147.98,1682,2018-10-15 15:49:22
45332,28925,73117,1390,230.81,2892,2018-07-14 20:20:56
45333,98769,72970,1374,469.06,444,2015-08-09 04:57:41
45334,94688,39807,103,341.04,4822,2021-11-26 23:30:09
45335,55548,26970,323,961.45,4591,2015-11-21 05:42:07
45336,42364,29438,538,276.88,1684,2015-05-01 21:49:28
45337,31481,13389,1083,223.59,2705,2019-12-06 01:42:17
45338,30660,31846,1727,462.29,4973,2015-10-24 22:11:31
45339,81034,75708,1932,271.92,2320,2020-08-01 20:24:30
45340,16174,97384,1959,863.42,871,2020-11-17 09:56:51
45341,69678,79902,1564,1299.95,4987,2016-07-11 05:56:27
45342,71629,29501,1573,1382.1,4843,2018-01-25 21:39:09
45343,88757,37913,1125,1422.13,511,2017-11-03 16:36:33
45344,84584,7308,1464,916.64,4228,2019-06-24 01:37:29
45345,69708,95780,440,172.15,3798,2016-01-29 22:57:34
45346,28220,89853,399,46.69,3949,2023-03-20 02:03:06
45347,97430,39051,701,268.29,1148,2015-12-18 13:11:56
45348,66054,9599,1436,1058.3,923,2020-02-17 08:01:42
45349,13287,83629,1905,1125.94,3981,2018-07-02 17:29:32
45350,58936,11381,1615,7.05,718,2016-08-21 19:07:05
45351,75137,14627,762,928.77,3589,2022-12-20 06:31:43
45352,17600,1230,1652,857.68,1316,2022-08-18 10:55:30
45353,48364,34848,1405,1143.57,103,2016-05-26 22:09:37
45354,28073,45926,249,741.23,3766,2019-08-25 02:39:42
45355,1518,66077,1195,199.9,2003,2018-09-18 19:07:36
45356,44332,15411,413,84.67,1595,2022-01-09 13:47:00
45357,51640,4263,128,611.92,2775,2021-09-16 03:55:45
45358,90579,31899,468,800.96,3864,2018-05-19 17:18:33
45359,8925,1435,1009,1410.55,2144,2022-12-08 22:46:51
45360,42745,11089,1817,57.35,1509,2024-01-05 14:57:54
45361,72083,64600,1250,1206.6,395,2016-01-15 10:15:31
45362,56719,33775,1272,1346.17,3679,2020-08-09 11:50:09
45363,96108,18523,1480,62.18,3642,2018-11-27 13:03:42
45364,79290,92838,1211,1323.24,1304,2024-04-12 20:42:53
45365,31131,22800,1869,829.11,3336,2024-02-03 01:15:52
45366,5215,6864,598,46.11,2033,2018-09-06 05:06:35
45367,3956,52943,1127,105.29,1451,2015-07-26 18:58:35
45368,20115,56553,1913,1026.5,1644,2018-09-30 17:57:55
45369,95825,77517,1539,552.98,3999,2018-05-15 01:20:43
45370,49116,13208,1830,1057.66,169,2017-10-30 05:00:20
45371,21460,31176,1330,1168.89,3888,2016-08-13 16:26:25
45372,46593,5170,416,195.67,1419,2021-05-14 14:54:36
45373,15409,32829,1983,1030.35,4067,2018-06-06 07:35:14
45374,2843,85703,67,1014.53,129,2019-02-08 18:42:38
